time,OV39.forces.x,OV39.forces.y,OV39.forces.z
11000,0.9375,0.3671875,0.453125
11021,0.875,0.359375,0.40625
11041,0.84765625,0.3046875,0.3515625
11060,0.88671875,0.22265625,0.328125
11080,0.9375,0.1640625,0.3046875
11100,0.91796875,0.14453125,0.26171875
11121,0.8984375,0.13671875,0.22265625
11141,0.91796875,0.125,0.203125
11161,0.97265625,0.12109375,0.2265625
11180,1,0.1015625,0.22265625
11200,0.99609375,0.07421875,0.203125
11221,0.98828125,0.0546875,0.17578125
11240,0.98828125,0.046875,0.16796875
11261,1.01171875,0.04296875,0.1875
11280,1.02734375,0.04296875,0.203125
11300,1.0078125,0.0625,0.1875
11322,0.9921875,0.09375,0.1796875
11341,0.99609375,0.12109375,0.17578125
11361,1,0.1171875,0.18359375
11381,1.00390625,0.10546875,0.19140625
11402,1.0078125,0.10546875,0.1953125
11421,0.99609375,0.125,0.19140625
11441,0.98828125,0.14453125,0.1875
11461,0.9921875,0.16015625,0.1953125
11482,0.9921875,0.16015625,0.19921875
11500,0.984375,0.16015625,0.1875
11521,0.96484375,0.15234375,0.171875
11541,0.95703125,0.1484375,0.15234375
11561,0.96484375,0.16015625,0.15234375
11580,0.9609375,0.1640625,0.15234375
11603,0.96875,0.1484375,0.16015625
11620,0.9609375,0.13671875,0.14453125
11640,0.95703125,0.1484375,0.13671875
11661,0.96484375,0.1484375,0.14453125
11682,0.96484375,0.14453125,0.14453125
11700,0.97265625,0.13671875,0.15234375
11722,0.98046875,0.1328125,0.16015625
11740,0.97265625,0.13671875,0.15625
11760,0.96484375,0.15234375,0.15234375
11781,0.96875,0.1640625,0.15625
11803,0.97265625,0.16796875,0.16015625
11820,0.98046875,0.1640625,0.1640625
11840,0.98046875,0.1640625,0.171875
11861,0.98046875,0.1640625,0.16796875
11882,0.9765625,0.1640625,0.1640625
11900,0.9765625,0.1640625,0.16796875
11921,0.97265625,0.1640625,0.171875
11941,0.98046875,0.1640625,0.1796875
11960,0.984375,0.16015625,0.17578125
11981,0.97265625,0.16015625,0.171875
12000,0.96875,0.15234375,0.16796875
12020,0.96875,0.1484375,0.171875
12041,0.97265625,0.15234375,0.171875
12060,0.96484375,0.1484375,0.171875
12082,0.9609375,0.14453125,0.16796875
12101,0.9609375,0.14453125,0.16796875
12121,0.94921875,0.16015625,0.1484375
12141,0.9765625,0.02734375,0.11328125
12161,0.96875,-0.51953125,0.203125
12180,0.9921875,-0.73046875,0.27734375
12202,0.84765625,-0.0546875,0.4140625
12220,0.33984375,0.98828125,0.5625
12240,-0.16015625,1.84375,0.50390625
12261,-0.7421875,1.58203125,0.25
12280,-0.29296875,0.7265625,-0.02734375
12300,-0.2109375,0.265625,-0.4296875
12321,-0.34375,0.41796875,-0.64453125
12341,-0.30078125,0.93359375,-0.5234375
12360,-0.08984375,1.3359375,-0.29296875
12380,0.078125,1.42578125,-0.03515625
12400,-0.1015625,1.453125,0.0390625
12420,-0.1015625,1.453125,0.0390625
12440,-0.17578125,1.5078125,-0.03125
12460,-0.1015625,1.36328125,-0.05859375
12480,0.0078125,1.25,-0.0078125
12500,0.1953125,1.18359375,0.05078125
12520,0.3359375,1.15234375,0.03125
12540,0.4296875,1.109375,0.046875
12560,0.23046875,0.734375,-0.06640625
12581,0.23046875,0.734375,-0.06640625
12600,-0.0859375,-0.2265625,-0.29296875
12620,0.11328125,-0.4765625,-0.3671875
12640,0.4375,-0.7109375,-0.16015625
12661,0.90234375,-0.9296875,0.22265625
12680,1.078125,-1.0625,0.3359375
12701,0.91015625,-0.953125,0.12109375
12721,0.76953125,-0.7421875,0.06640625
12741,0.80078125,-0.58984375,0.078125
12761,0.84765625,-0.5234375,0.09375
12781,0.88671875,-0.4765625,0.09375
12801,0.91015625,-0.46875,0.09765625
12820,0.87890625,-0.4296875,0.0625
12840,0.8359375,-0.30859375,0.01953125
12861,0.84375,-0.16796875,0.00390625
12880,0.89453125,-0.109375,0.0390625
12900,0.96875,-0.15625,0.0859375
12921,0.99609375,-0.19140625,0.09765625
12941,0.96875,-0.109375,0.05859375
12961,0.95703125,0.0234375,0.046875
12981,1,0.078125,0.09375
13002,1.0703125,0.06640625,0.1484375
13020,1.09765625,0.0390625,0.1875
13040,1.05859375,0.04296875,0.1484375
13061,1.00390625,0.06640625,0.09765625
13080,1.015625,0.046875,0.1015625
13100,1.03125,-0.01171875,0.11328125
13122,1.03125,-0.0625,0.12109375
13141,1.01171875,-0.0859375,0.1015625
13161,0.9765625,-0.0703125,0.08203125
13180,0.96484375,-0.03125,0.0703125
13201,0.9765625,-0.00390625,0.09375
13221,0.98828125,-0.01171875,0.11328125
13240,0.984375,-0.0390625,0.109375
13261,0.9765625,-0.03125,0.09375
13282,0.9609375,-0.01171875,0.0859375
13300,0.984375,-0.0078125,0.09375
13322,1.00390625,-0.01171875,0.08203125
13341,1.01171875,-0.015625,0.03125
13360,1.04296875,-0.02734375,-0.0390625
13381,1.08984375,-0.05078125,-0.09375
13403,1.1328125,-0.0625,-0.12109375
13421,1.1640625,-0.07421875,-0.140625
13440,1.14453125,-0.10546875,-0.203125
13461,1.09765625,-0.1328125,-0.26953125
13482,1.02734375,-0.13671875,-0.30859375
13500,0.953125,-0.125,-0.29296875
13521,0.8828125,-0.07421875,-0.22265625
13540,0.91015625,0.0390625,-0.0546875
13561,0.93359375,0.07421875,0.03515625
13580,0.8515625,0.03125,0.10546875
13603,0.7734375,0.078125,0.16796875
13621,0.734375,0.17578125,0.296875
13641,0.78515625,0.23046875,0.4453125
13660,0.890625,0.2265625,0.5859375
13682,0.95703125,0.19921875,0.6484375
13700,0.8984375,0.2421875,0.625
13722,0.86328125,0.2890625,0.59375
13741,0.89453125,0.26171875,0.56640625
13761,0.921875,0.1875,0.546875
13780,0.93359375,0.13671875,0.515625
13801,0.921875,0.10546875,0.4765625
13821,0.94140625,0.046875,0.4375
13840,0.95703125,-0.0546875,0.3984375
13860,0.9765625,-0.15625,0.34765625
13882,1.08203125,-0.30078125,0.37109375
13901,1.39453125,-0.625,0.59375
13921,1.36328125,-1.2578125,0.7734375
13941,0.81640625,-1.3046875,0.58203125
13961,0.171875,-0.4921875,0
13980,-0.74609375,0.96875,-0.171875
14002,-1.140625,2.40234375,0.2890625
14022,-0.93359375,2.3828125,-0.21875
14040,-0.5625,1.27734375,-0.19921875
14060,0.11328125,0.4296875,-0.0078125
14081,0.33203125,0.5625,-0.046875
14100,0.33203125,0.5625,-0.046875
14121,-0.12890625,1.2265625,0.02734375
14140,-0.12890625,1.2265625,0.02734375
14160,-0.31640625,1.39453125,-0.04296875
14180,-0.0859375,1.29296875,0.1328125
14200,0.125,1.1875,0.296875
14220,0.2265625,1.2734375,0.30859375
14241,0.3203125,1.33203125,0.26171875
14260,0.33984375,1.2421875,0.234375
14280,0.39453125,1,0.15234375
14300,0.375,0.625,0.1015625
14320,0.29296875,0.20703125,0.12890625
14341,0.3046875,-0.109375,0.02734375
14361,0.42578125,-0.33984375,-0.01171875
14380,0.6015625,-0.63671875,0.10546875
14401,0.90234375,-0.91015625,0.26953125
14421,0.98046875,-0.96875,0.2734375
14440,0.83984375,-0.73828125,0.15625
14461,0.78125,-0.4609375,0.1484375
14482,0.78125,-0.4609375,0.1484375
14500,0.9296875,-0.33203125,0.265625
14520,0.9453125,-0.35546875,0.234375
14541,0.90234375,-0.25390625,0.1875
14561,0.86328125,-0.15625,0.13671875
14581,0.87890625,-0.14453125,0.12890625
14601,0.9375,-0.1953125,0.15234375
14621,0.96875,-0.25390625,0.1875
14641,0.96484375,-0.2578125,0.18359375
14661,0.9453125,-0.1953125,0.16015625
14680,0.953125,-0.12890625,0.15234375
14700,1.0078125,-0.11328125,0.19921875
14721,1.03125,-0.15625,0.2265625
14741,1.03515625,-0.1953125,0.234375
14761,1.00390625,-0.15234375,0.19921875
14780,0.9765625,-0.09375,0.171875
14800,1.00390625,-0.08203125,0.19921875
14820,1.02734375,-0.11328125,0.234375
14841,1.0234375,-0.15234375,0.234375
14860,0.99609375,-0.13671875,0.21875
14882,0.97265625,-0.05078125,0.17578125
14900,0.9765625,0.00390625,0.1796875
14922,0.9921875,0,0.203125
14941,0.99609375,-0.05078125,0.21484375
14961,0.99609375,-0.10546875,0.21484375
14980,0.98828125,-0.1328125,0.19921875
15000,0.96484375,-0.125,0.18359375
15021,0.98046875,-0.11328125,0.18359375
15041,0.99609375,-0.1015625,0.203125
15061,0.984375,-0.08984375,0.203125
15080,0.97265625,-0.05078125,0.203125
15100,0.96875,-0.05078125,0.1953125
15122,0.9765625,-0.0625,0.1875
15141,0.98046875,-0.0625,0.1953125
15161,0.984375,-0.06640625,0.19921875
15181,0.9765625,-0.078125,0.1953125
15203,0.98046875,-0.08984375,0.19921875
15221,0.984375,-0.09375,0.19140625
15240,0.984375,-0.0859375,0.18359375
15261,0.97265625,-0.08984375,0.18359375
15282,0.97265625,-0.08984375,0.1796875
15300,0.98046875,-0.078125,0.18359375
15321,0.99609375,-0.0546875,0.1953125
15341,1,-0.03515625,0.203125
15361,0.9921875,-0.05859375,0.1953125
15380,0.984375,-0.08984375,0.1875
15400,0.98046875,-0.1015625,0.18359375
15420,0.98828125,-0.08984375,0.19140625
15441,0.98046875,-0.08203125,0.1875
15460,0.97265625,-0.078125,0.18359375
15482,0.97265625,-0.078125,0.17578125
15500,0.9765625,-0.06640625,0.18359375
15522,0.98046875,-0.05859375,0.19140625
15541,0.98046875,-0.0703125,0.203125
15560,0.99609375,-0.08984375,0.203125
15580,1.0546875,-0.2578125,0.26953125
15602,1.20703125,-0.62890625,0.4921875
15621,0.89453125,-0.95703125,0.484375
15640,0.25390625,-0.97265625,0.03125
15661,-0.28125,0.62890625,-0.5703125
15682,-0.9765625,2.51953125,0.12890625
15700,-0.9765625,2.51953125,0.12890625
15721,0.53515625,0.2890625,0.26953125
15740,0.53515625,0.2890625,0.26953125
15760,0.296875,0.73828125,-0.1015625
15780,0.14453125,0.9140625,-0.12890625
15800,0.0078125,0.96484375,-0.09765625
15820,-0.125,1.02734375,-0.16796875
15840,-0.21484375,1.23828125,-0.14453125
15860,-0.05859375,1.45703125,0.05859375
15880,0.234375,1.4140625,0.19921875
15900,0.484375,1.17578125,0.19140625
15920,0.48828125,0.78515625,0.1953125
15941,0.48828125,0.34765625,0.12109375
15960,0.38671875,-0.03515625,-0.03515625
15981,0.421875,-0.35546875,-0.14453125
16001,0.70703125,-0.6953125,0.03515625
16021,1.02734375,-1.01171875,0.30859375
16040,1.09375,-1.046875,0.23046875
16060,0.91015625,-0.75390625,0.1015625
16081,0.80859375,-0.4140625,0.08984375
16100,0.85546875,-0.19140625,0.09375
16121,0.9453125,-0.109375,0.1328125
16141,0.953125,-0.08203125,0.140625
16161,0.8984375,-0.05078125,0.10546875
16180,0.875,0,0.0546875
16201,0.88671875,0.01171875,0.046875
16221,0.93359375,-0.04296875,0.078125
16240,0.99609375,-0.15234375,0.12109375
16261,0.99609375,-0.15234375,0.12109375
16281,0.98828125,-0.20703125,0.11328125
16301,0.9375,-0.10546875,0.07421875
16321,0.97265625,-0.01953125,0.11328125
16341,1.03515625,-0.02734375,0.1640625
16361,1.046875,-0.109375,0.17578125
16380,1.01171875,-0.1484375,0.14453125
16402,0.97265625,-0.15234375,0.10546875
16421,0.96875,-0.14453125,0.09375
16440,0.9921875,-0.14453125,0.125
16460,1.01171875,-0.15625,0.14453125
16482,1.01171875,-0.14453125,0.15625
16500,1.0078125,-0.12109375,0.15625
16521,0.99609375,-0.08984375,0.140625
16541,0.99609375,-0.0625,0.140625
16561,1.01171875,-0.0546875,0.15625
16580,1.00390625,-0.078125,0.1484375
16600,0.99609375,-0.08984375,0.1328125
16621,0.98828125,-0.09765625,0.125
16641,0.984375,-0.08984375,0.1171875
16660,0.9765625,-0.0546875,0.1171875
16682,0.97265625,-0.015625,0.11328125
16700,0.96875,-0.015625,0.11328125
16722,0.97265625,-0.04296875,0.12109375
16740,0.98828125,-0.06640625,0.12890625
16761,0.98046875,-0.046875,0.12890625
16780,0.984375,-0.015625,0.125
16800,0.984375,0,0.11328125
16821,0.98046875,-0.0078125,0.10546875
16840,0.984375,-0.01953125,0.1015625
16860,0.98046875,-0.02734375,0.10546875
16882,0.99609375,-0.03515625,0.12109375
16900,1,-0.02734375,0.125
16922,1,-0.0234375,0.125
16941,1,-0.0234375,0.11328125
16961,0.99609375,-0.03125,0.1171875
16980,1,-0.02734375,0.13671875
17002,1.00390625,-0.03125,0.12890625
17021,1,-0.03125,0.12109375
17040,1.00390625,-0.0234375,0.12109375
17060,1.04296875,-0.09375,0.13671875
17082,1.12109375,-0.39453125,0.29296875
17101,1.01171875,-0.65625,0.33203125
17121,0.6640625,-0.765625,0.0859375
17141,0.3125,-0.5703125,-0.27734375
17161,-0.3359375,0.9609375,-0.28515625
17180,-0.515625,2.6328125,0.44140625
17201,-0.65625,2.40625,0.078125
17221,-0.28125,1.04296875,-0.1796875
17240,0.29296875,0.2734375,0.1328125
17260,0.140625,0.53125,-0.03125
17282,-0.05078125,1.0390625,-0.234375
17300,0.01171875,1.02734375,-0.26171875
17322,0.0390625,0.828125,-0.20703125
17341,-0.05859375,0.84765625,-0.16015625
17361,-0.16796875,1.0390625,-0.17578125
17380,-0.2734375,1.37890625,-0.12109375
17400,-0.125,1.671875,0.06640625
17421,0.16796875,1.47265625,0.19140625
17441,0.484375,0.59375,0.08203125
17461,0.484375,0.27734375,0.01171875
17480,0.328125,0.0546875,-0.18359375
17500,0.4140625,-0.2421875,-0.14453125
17520,0.84765625,-0.5390625,0.203125
17540,1.265625,-0.7421875,0.484375
17560,1.10546875,-0.74609375,0.33203125
17580,0.84375,-0.546875,0.125
17600,0.8125,-0.2578125,0.09765625
17620,0.88671875,-0.03515625,0.171875
17640,0.9921875,0.03515625,0.25
17660,1.03515625,0.0390625,0.2578125
17681,0.9609375,0.0546875,0.171875
17700,0.90625,0.08984375,0.10546875
17721,0.9453125,0.06640625,0.1171875
17741,1,-0.0078125,0.16015625
17760,1.0390625,-0.09765625,0.21484375
17781,1.0234375,-0.125,0.16796875
17801,0.984375,-0.0703125,0.13671875
17821,0.984375,0.01171875,0.12890625
17840,1.01171875,0.0390625,0.1640625
17861,1.03515625,0.0234375,0.1953125
17881,1.03125,0,0.1875
17900,1.0078125,-0.01171875,0.1640625
17921,0.99609375,-0.0234375,0.15625
17940,1,-0.02734375,0.15625
17961,1,-0.015625,0.1640625
17981,0.99609375,0,0.15234375
18000,0.984375,0.01171875,0.13671875
18020,0.97265625,0.015625,0.12890625
18040,0.98828125,0.015625,0.140625
18060,1,0.01953125,0.15234375
18082,0.99609375,0.01171875,0.15234375
18100,0.98828125,0.00390625,0.13671875
18123,0.98828125,0.01171875,0.1328125
18141,0.99609375,0.0234375,0.14453125
18160,0.99609375,0.0234375,0.14453125
18180,0.9921875,0.0234375,0.14453125
18200,0.98828125,0.03125,0.1328125
18221,0.98046875,0.05078125,0.12109375
18240,0.9765625,0.06640625,0.125
18260,0.984375,0.0703125,0.1328125
18282,1.00390625,0.046875,0.1484375
18300,1.00390625,0.02734375,0.140625
18320,0.99609375,0.01953125,0.125
18340,0.99609375,0.01953125,0.125
18360,1,0.0234375,0.12890625
18381,1.00390625,0.02734375,0.1328125
18401,1,0.046875,0.140625
18421,1,0.03515625,0.13671875
18440,1,0.01171875,0.1328125
18460,0.9921875,-0.0078125,0.12890625
18482,0.9921875,-0.00390625,0.125
18500,0.99609375,0.01953125,0.12890625
18520,1,0.03515625,0.13671875
18540,1.0078125,0.03125,0.1484375
18561,1,0.0234375,0.140625
18580,0.9921875,0.02734375,0.12890625
18601,0.99609375,0.02734375,0.1328125
18621,0.99609375,0.01171875,0.1328125
18640,0.9921875,0,0.13671875
18660,0.99609375,0.0078125,0.140625
18682,0.984375,0.01953125,0.1328125
18700,0.984375,0.01953125,0.12890625
18721,0.98828125,0.0078125,0.12890625
18741,0.98828125,-0.00390625,0.12109375
18761,0.984375,0,0.125
18781,0.98828125,-0.0078125,0.1328125
18801,0.98046875,-0.015625,0.12890625
18820,0.9765625,-0.0234375,0.12109375
18840,0.98046875,-0.01171875,0.1328125
18861,1.015625,0.00390625,0.16015625
18882,1.14453125,-0.015625,0.2578125
18900,1.40234375,-0.359375,0.546875
18922,1.1796875,-1.0625,0.65625
18940,1.1328125,-1.63671875,0.48828125
18961,-0.34375,-1.02734375,-0.484375
18981,-1.28515625,0.953125,-0.5234375
19000,-1.3828125,2.51171875,0.484375
19020,-0.85546875,2.9609375,-0.19140625
19040,-0.5078125,1.55078125,-0.18359375
19060,0.171875,0.5546875,0.09375
19081,0.25,0.58203125,-0.234375
19100,0.25,0.58203125,-0.234375
19121,0.171875,1.38671875,-0.1171875
19140,0.171875,1.38671875,-0.1171875
19160,0.34375,1.05859375,0.1875
19180,0.34375,1.05859375,0.1875
19200,0.62890625,0.6328125,0.234375
19220,0.63671875,0.29296875,0.19140625
19240,0.61328125,-0.078125,0.12109375
19260,0.7109375,-0.421875,0.1640625
19280,0.91796875,-0.64453125,0.296875
19300,1.0703125,-0.77734375,0.36328125
19320,1.03515625,-0.75,0.2578125
19340,0.84765625,-0.5859375,0.1171875
19360,0.8203125,-0.37109375,0.12109375
19380,0.875,-0.2109375,0.171875
19400,0.93359375,-0.11328125,0.19140625
19421,0.96484375,-0.078125,0.19921875
19440,0.9296875,-0.08203125,0.14453125
19460,0.9296875,-0.11328125,0.109375
19481,0.94921875,-0.15625,0.13671875
19500,0.98828125,-0.1953125,0.171875
19521,1,-0.22265625,0.1640625
19540,0.98046875,-0.21484375,0.1328125
19560,0.96875,-0.19140625,0.109375
19581,0.96875,-0.15625,0.12109375
19601,0.98046875,-0.140625,0.13671875
19620,0.9921875,-0.12890625,0.140625
19641,0.98046875,-0.1171875,0.13671875
19660,0.96875,-0.09375,0.12890625
19682,0.9765625,-0.08203125,0.12890625
19700,0.9921875,-0.07421875,0.13671875
19721,0.99609375,-0.0625,0.1484375
19741,1,-0.046875,0.140625
19761,1,-0.0390625,0.1328125
19781,0.9921875,-0.01953125,0.12890625
19802,1,0.0078125,0.13671875
19821,1.0078125,0.00390625,0.1484375
19840,1.00390625,0.00390625,0.13671875
19861,0.9921875,0.015625,0.12109375
19881,0.984375,0.03125,0.11328125
19900,0.98828125,0.03125,0.12109375
19920,0.98828125,0.015625,0.12890625
19940,0.9921875,0.0078125,0.125
19960,0.98828125,0.015625,0.11328125
19981,0.984375,0.02734375,0.11328125
20000,0.984375,0.0234375,0.1171875
20021,0.98828125,0.0234375,0.12109375
20040,0.98828125,0.0234375,0.12109375
20060,0.98828125,0.0234375,0.12109375
20081,1,0.02734375,0.12890625
20100,0.98828125,0.015625,0.125
20120,0.98828125,0.015625,0.125
20140,0.99609375,0.0078125,0.12109375
20160,0.98828125,0.015625,0.1171875
20181,0.98828125,0.015625,0.1171875
20200,0.98828125,0.01171875,0.1171875
20221,0.9921875,0.00390625,0.1171875
20240,0.98828125,0,0.12109375
20261,0.99609375,-0.0078125,0.1328125
20280,1,0.00390625,0.12890625
20301,0.99609375,0.01953125,0.12890625
20320,0.9921875,0.02734375,0.12890625
20340,0.98828125,0.01953125,0.125
20360,0.98046875,0.01171875,0.12890625
20380,0.9921875,0,0.12890625
20401,1,0.0078125,0.14453125
20420,1.0390625,0.0390625,0.171875
20440,1.1953125,0.01171875,0.27734375
20461,1.43359375,-0.24609375,0.55078125
20481,1.50390625,-0.5078125,0.640625
20500,1.015625,-0.609375,0.453125
20520,-0.24609375,-0.21484375,-0.546875
20540,-0.85546875,0.72265625,-1.13671875
20560,-0.5,1.21875,-0.6171875
20581,-0.2265625,1.078125,-0.1328125
20601,0.01953125,0.95703125,0.0234375
20621,0.07421875,1.109375,-0.10546875
20641,-0.05859375,1.29296875,-0.1640625
20661,-0.09765625,1.19140625,-0.23828125
20682,-0.109375,1.00390625,-0.34765625
20700,-0.15234375,0.9453125,-0.41015625
20720,-0.12890625,1.03125,-0.3984375
20740,0.0078125,1.125,-0.34375
20760,0.203125,1.0546875,-0.26171875
20781,0.33984375,0.8359375,-0.14453125
20801,0.609375,0.24609375,0.1328125
20820,0.609375,0.24609375,0.1328125
20843,0.7109375,0.01171875,0.10546875
20860,0.859375,-0.203125,0.12109375
20881,1.28125,-0.4609375,0.46484375
20900,1.2421875,-0.46875,0.34375
20920,0.96484375,-0.3515625,0.14453125
20940,0.84375,-0.20703125,0.0390625
20960,0.8828125,-0.0390625,0.02734375
20980,0.9609375,0.046875,0.09765625
21000,1,0.07421875,0.1328125
21020,0.96875,0.05078125,0.1015625
21040,0.93359375,0.05078125,0.046875
21060,0.921875,0.0625,0.03515625
21081,0.9609375,0.0546875,0.07421875
21101,1.015625,0.03515625,0.12109375
21120,1.02734375,0.03515625,0.12109375
21140,1,0.0703125,0.09765625
21160,0.99609375,0.08984375,0.09375
21181,1.0078125,0.08984375,0.09765625
21200,1.02734375,0.09375,0.1171875
21220,1.02734375,0.07421875,0.109375
21241,1.02734375,0.046875,0.10546875
21260,1.015625,0.03125,0.08984375
21280,1,0.03515625,0.0703125
21300,1,0.05078125,0.06640625
21320,0.9921875,0.0546875,0.0625
21340,0.98828125,0.05859375,0.05859375
21360,0.984375,0.0546875,0.06640625
21381,0.98046875,0.05078125,0.06640625
21402,0.9765625,0.046875,0.0546875
21420,0.98828125,0.05078125,0.06640625
21440,1,0.0625,0.078125
21461,1.01953125,0.06640625,0.09375
21481,1.0078125,0.0625,0.0703125
21500,0.984375,0.078125,0.0546875
21520,0.96875,0.09375,0.04296875
21540,0.9765625,0.0859375,0.05078125
21560,0.99609375,0.0703125,0.0546875
21581,0.98828125,0.0703125,0.04296875
21600,0.9765625,0.08203125,0.03125
21620,0.97265625,0.0859375,0.03515625
21641,0.984375,0.078125,0.0390625
21661,0.99609375,0.06640625,0.046875
21682,0.99609375,0.06640625,0.0390625
21700,0.9921875,0.08203125,0.0390625
21720,0.98046875,0.0859375,0.0234375
21740,0.98828125,0.078125,0.01953125
21760,1.03125,0.07421875,0.0625
